state,statefp,county,countyfp,year,month,trap_type,num_sites,num_collection_events,num_trap_nights,num_aegypti_collected,num_albopictus_collected,num_collections_aegypti,num_collections_albopictus
California,6,Marin,41,2019,6,GRAV,2,7,7,0,0,0,0
California,6,Marin,41,2019,7,BGS,2,8,8,0,0,0,0
California,6,Marin,41,2019,7,CO2,19,57,57,0,0,0,0
California,6,Marin,41,2019,7,GAT,2,10,70,0,0,0,0
California,6,Marin,41,2019,7,GRAV,2,8,8,0,0,0,0
California,6,Marin,41,2019,8,BGS,2,10,10,0,0,0,0
California,6,Marin,41,2019,8,CO2,13,64,64,0,0,0,0
California,6,Marin,41,2019,8,GAT,2,8,44,0,0,0,0
California,6,Marin,41,2019,8,GRAV,2,10,10,0,0,0,0
California,6,Marin,41,2019,9,BGS,3,9,9,0,0,0,0
California,6,Marin,41,2019,9,CO2,19,57,57,0,0,0,0
California,6,Marin,41,2019,9,GAT,2,8,56,0,0,0,0
California,6,Marin,41,2019,9,GRAV,2,8,8,0,0,0,0
California,6,Marin,41,2019,10,BGS,2,7,7,0,0,0,0
California,6,Marin,41,2019,10,CO2,10,47,47,0,0,0,0
California,6,Marin,41,2019,10,GAT,2,8,56,0,0,0,0
California,6,Marin,41,2019,10,GRAV,2,6,6,0,0,0,0
California,6,Marin,41,2019,11,CO2,2,3,3,0,0,0,0
California,6,Merced,47,2013,5,CO2,11,11,11,0,0,0,0
California,6,Merced,47,2013,6,CO2,11,14,14,0,0,0,0
California,6,Merced,47,2013,7,CO2,26,28,28,0,0,0,0
California,6,Merced,47,2013,8,CO2,20,33,33,0,0,0,0
California,6,Merced,47,2013,9,CO2,22,24,24,0,0,0,0
California,6,Merced,47,2013,10,CO2,5,6,6,0,0,0,0
California,6,Merced,47,2014,4,GRAV,3,3,21,0,0,0,0
California,6,Merced,47,2014,5,CO2,12,14,14,0,0,0,0
California,6,Merced,47,2014,6,CO2,18,20,20,0,0,0,0
California,6,Merced,47,2014,7,CO2,25,38,38,0,0,0,0
California,6,Merced,47,2014,7,GAT,18,37,151,0,0,0,0
California,6,Merced,47,2014,7,GAT-PRES,19,41,413,NA,NA,0,0
California,6,Merced,47,2014,7,GRAV,4,4,4,0,0,0,0
California,6,Merced,47,2014,8,CO2,20,26,26,0,0,0,0
California,6,Merced,47,2014,8,GAT,18,75,519,0,0,0,0
California,6,Merced,47,2014,9,CO2,4,5,5,0,0,0,0
California,6,Merced,47,2014,9,GAT,19,38,266,0,0,0,0
California,6,Merced,47,2014,10,CO2,3,3,3,0,0,0,0
California,6,Merced,47,2014,10,GAT,19,93,649,0,0,0,0
California,6,Merced,47,2014,11,GAT,18,19,152,0,0,0,0
California,6,Merced,47,2015,5,CO2,12,13,13,0,0,0,0
California,6,Merced,47,2015,6,CO2,29,46,46,0,0,0,0
California,6,Merced,47,2015,7,CO2,21,24,24,0,0,0,0
California,6,Merced,47,2015,7,GAT,18,35,239,0,0,0,0
California,6,Merced,47,2015,8,CO2,23,34,34,0,0,0,0
California,6,Merced,47,2015,8,GAT,17,68,374,0,0,0,0
California,6,Merced,47,2015,9,CO2,21,26,26,0,0,0,0
California,6,Merced,47,2015,9,GAT,17,69,367,0,0,0,0
California,6,Merced,47,2015,10,CO2,10,20,20,0,0,0,0
California,6,Merced,47,2015,10,GAT,17,84,402,0,0,0,0
California,6,Merced,47,2016,4,CO2,1,1,1,0,0,0,0
California,6,Merced,47,2016,5,CO2,23,27,27,0,0,0,0
California,6,Merced,47,2016,5,GAT,19,19,133,0,0,0,0
California,6,Merced,47,2016,6,CO2,31,49,49,0,0,0,0
California,6,Merced,47,2016,6,GAT,19,90,648,0,0,0,0
California,6,Merced,47,2016,7,CO2,24,29,29,0,0,0,0
California,6,Merced,47,2016,7,GAT,18,73,528,0,0,0,0
California,6,Merced,47,2016,8,CO2,28,35,35,0,0,0,0
California,6,Merced,47,2016,8,GAT,19,79,553,0,0,0,0
California,6,Merced,47,2016,9,CO2,7,7,7,0,0,0,0
California,6,Merced,47,2016,9,GAT,18,73,529,0,0,0,0
California,6,Merced,47,2016,10,CO2,16,16,16,0,0,0,0
California,6,Merced,47,2016,10,GAT,19,64,370,0,0,0,0
California,6,Merced,47,2016,11,GAT,16,16,112,0,0,0,0
California,6,Merced,47,2017,4,CO2,5,5,5,0,0,0,0
California,6,Merced,47,2017,5,CO2,29,29,29,0,0,0,0
California,6,Merced,47,2017,5,GAT-PRES,14,29,203,NA,NA,0,0
California,6,Merced,47,2017,6,BGS,8,8,8,0,0,0,0
California,6,Merced,47,2017,6,CO2,64,81,81,0,0,0,0
California,6,Merced,47,2017,6,GAT,16,16,16,0,0,0,0
California,6,Merced,47,2017,6,GAT-PRES,14,40,208,NA,NA,0,0
California,6,Merced,47,2017,7,BGS,8,15,15,0,0,0,0
California,6,Merced,47,2017,7,CO2,37,52,52,0,0,0,0
California,6,Merced,47,2017,7,GAT,16,73,495,0,0,0,0
California,6,Merced,47,2017,7,GAT-PRES,14,60,484,NA,NA,0,0
California,6,Merced,47,2017,8,BGS,10,33,33,0,0,0,0
California,6,Merced,47,2017,8,CO2,73,92,92,0,0,0,0
California,6,Merced,47,2017,8,GAT,15,63,441,0,0,0,0
California,6,Merced,47,2017,8,GAT-PRES,14,78,553,NA,NA,0,0
California,6,Merced,47,2017,9,BGS,49,62,164,14,0,10,0
California,6,Merced,47,2017,9,CO2,45,46,46,0,0,0,0
California,6,Merced,47,2017,9,GAT,15,45,315,0,0,0,0
California,6,Merced,47,2017,9,GAT-PRES,14,42,299,NA,NA,0,0
California,6,Merced,47,2017,10,BGS,55,64,64,107,0,22,0
California,6,Merced,47,2017,10,GAT,15,45,315,0,0,0,0
California,6,Merced,47,2017,11,BGS,13,14,14,5,0,2,0
California,6,Merced,47,2018,3,CO2,12,13,13,0,0,0,0
California,6,Merced,47,2018,4,BGS,2,4,4,16,0,4,0
California,6,Merced,47,2018,4,CO2,30,47,47,0,0,0,0
California,6,Merced,47,2018,4,GAT,27,27,378,0,0,0,0
California,6,Merced,47,2018,4,GAT-PRES,23,43,447,NA,NA,0,0
California,6,Merced,47,2018,5,BGS,19,30,30,41,0,13,0
California,6,Merced,47,2018,5,CO2,54,110,110,0,0,0,0
California,6,Merced,47,2018,5,GAT,26,82,724,3,0,3,0
California,6,Merced,47,2018,5,GAT-PRES,23,23,142,NA,NA,0,0
California,6,Merced,47,2018,6,BGS,22,30,30,67,0,16,0
California,6,Merced,47,2018,6,CO2,74,123,183,0,0,0,0
California,6,Merced,47,2018,6,GAT,26,71,507,14,0,10,0
California,6,Merced,47,2018,6,GAT-PRES,22,22,132,NA,NA,0,0
California,6,Merced,47,2018,7,BGS,27,41,47,215,0,24,0
California,6,Merced,47,2018,7,CO2,63,101,101,0,0,0,0
California,6,Merced,47,2018,7,GAT,23,24,168,29,0,7,0
California,6,Merced,47,2018,7,GAT-PRES,23,91,636,NA,NA,0,0
California,6,Merced,47,2018,8,BGS,27,46,46,270,0,30,0
California,6,Merced,47,2018,8,CO2,65,145,145,0,0,0,0
California,6,Merced,47,2018,8,GAT-PRES,22,87,609,NA,NA,0,0
California,6,Merced,47,2018,9,BGS,16,16,16,6,0,1,0
California,6,Merced,47,2018,9,CO2,77,96,96,0,0,0,0
California,6,Merced,47,2018,9,GAT-PRES,22,88,619,NA,NA,0,0
California,6,Merced,47,2018,10,BGS,14,14,14,11,0,2,0
California,6,Merced,47,2018,10,CO2,50,61,61,1,0,1,0
California,6,Merced,47,2018,10,GAT,22,44,308,26,0,9,0
California,6,Merced,47,2018,10,GAT-PRES,22,66,457,NA,NA,0,0
California,6,Merced,47,2018,11,GAT,22,22,154,5,0,4,0
California,6,Merced,47,2019,4,BGS,17,17,17,2,0,1,0
California,6,Merced,47,2019,4,CO2,35,35,35,0,0,0,0
California,6,Merced,47,2019,5,BGS,41,46,46,7,0,5,0
California,6,Merced,47,2019,5,CO2,59,117,117,0,0,0,0
California,6,Merced,47,2019,6,BGS,18,47,47,53,0,16,0
California,6,Merced,47,2019,6,CO2,66,122,122,0,0,0,0
California,6,Merced,47,2019,7,BGS,20,59,59,367,0,36,0
California,6,Merced,47,2019,7,CO2,75,152,157,1,0,1,0
California,6,Merced,47,2019,8,BGS,47,71,71,699,0,50,0
California,6,Merced,47,2019,8,CO2,73,126,126,1,0,1,0
California,6,Merced,47,2019,9,BGS,32,57,57,668,0,50,0
California,6,Merced,47,2019,9,CO2,79,128,129,6,0,2,0
California,6,Merced,47,2019,10,BGS,31,67,67,350,0,53,0
California,6,Merced,47,2019,10,CO2,57,135,135,10,0,4,0
California,6,Merced,47,2019,11,CO2,5,5,5,0,0,0,0
California,6,Mono,51,2013,8,CO2,2,2,2,0,0,0,0
California,6,Mono,51,2013,9,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2014,6,CO2,3,5,5,0,0,0,0
California,6,Mono,51,2014,7,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2014,8,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2014,9,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2015,5,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2015,6,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2015,7,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2015,8,CO2,2,2,2,0,0,0,0
California,6,Mono,51,2015,9,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2016,6,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2016,7,CO2,2,3,3,0,0,0,0
California,6,Mono,51,2016,8,CO2,2,3,3,0,0,0,0
California,6,Mono,51,2016,9,CO2,1,1,1,0,0,0,0
California,6,Mono,51,2017,6,CO2,2,2,2,0,0,0,0
California,6,Mono,51,2017,7,CO2,2,3,3,0,0,0,0
California,6,Mono,51,2017,8,CO2,2,3,3,0,0,0,0
California,6,Mono,51,2017,9,CO2,1,1,1,0,0,0,0
California,6,Mono,51,2018,5,BGS,1,5,35,0,0,0,0
California,6,Mono,51,2018,5,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2018,6,BGS,1,4,28,0,0,0,0
California,6,Mono,51,2018,6,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2018,7,BGS,1,4,28,0,0,0,0
California,6,Mono,51,2018,7,CO2,2,6,6,0,0,0,0
California,6,Mono,51,2018,8,BGS,1,5,35,0,0,0,0
California,6,Mono,51,2018,8,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2018,9,BGS,1,4,27,0,0,0,0
California,6,Mono,51,2018,9,CO2,2,4,4,0,0,0,0
California,6,Mono,51,2018,10,BGS,1,1,7,0,0,0,0
California,6,Mono,51,2019,5,CO2,2,2,2,0,0,0,0
California,6,Mono,51,2019,6,CO2,2,2,2,0,0,0,0
California,6,Mono,51,2019,7,BGS,1,1,1,0,0,0,0
California,6,Mono,51,2019,7,CO2,2,6,6,0,0,0,0
California,6,Mono,51,2019,8,CO2,2,3,3,0,0,0,0
California,6,Mono,51,2019,9,CO2,1,1,1,0,0,0,0
California,6,Monterey,53,2013,4,CO2,1,1,5,0,0,0,0
California,6,Monterey,53,2013,5,CO2,1,1,1,0,0,0,0
California,6,Monterey,53,2013,6,CO2,7,7,7,0,0,0,0
California,6,Monterey,53,2013,7,CO2,8,8,12,0,0,0,0
California,6,Monterey,53,2013,8,CO2,10,10,10,0,0,0,0
California,6,Monterey,53,2013,9,CO2,2,5,5,0,0,0,0
California,6,Monterey,53,2013,10,CO2,5,5,5,0,0,0,0
California,6,Monterey,53,2015,4,CO2,1,2,2,0,0,0,0
California,6,Monterey,53,2015,5,CO2,1,4,4,0,0,0,0
California,6,Monterey,53,2015,6,CO2,1,3,3,0,0,0,0
California,6,Monterey,53,2015,7,CO2,1,5,5,0,0,0,0
California,6,Monterey,53,2015,8,CO2,1,4,4,0,0,0,0
California,6,Monterey,53,2015,9,CO2,1,5,5,0,0,0,0
California,6,Monterey,53,2015,10,CO2,1,4,4,0,0,0,0
California,6,Monterey,53,2015,11,CO2,1,2,2,0,0,0,0
California,6,Monterey,53,2016,4,CO2,1,4,4,0,0,0,0
California,6,Monterey,53,2016,5,CO2,32,40,40,0,0,0,0
California,6,Monterey,53,2016,6,CO2,37,48,48,0,0,0,0
California,6,Monterey,53,2016,7,CO2,30,43,43,0,0,0,0
California,6,Monterey,53,2016,8,CO2,15,23,23,0,0,0,0
California,6,Monterey,53,2016,9,CO2,13,17,17,0,0,0,0
California,6,Monterey,53,2016,10,CO2,3,6,6,0,0,0,0
California,6,Monterey,53,2016,11,CO2,1,2,2,0,0,0,0
California,6,Monterey,53,2017,4,CO2,1,3,3,0,0,0,0
California,6,Monterey,53,2017,5,CO2,18,23,23,0,0,0,0
California,6,Monterey,53,2017,6,CO2,11,14,14,0,0,0,0
California,6,Monterey,53,2017,7,CO2,24,33,33,0,0,0,0
California,6,Monterey,53,2017,8,CO2,19,34,34,0,0,0,0
California,6,Monterey,53,2017,9,CO2,10,12,12,0,0,0,0
California,6,Monterey,53,2017,10,CO2,3,7,7,0,0,0,0
California,6,Monterey,53,2017,11,CO2,1,1,1,0,0,0,0
California,6,Monterey,53,2018,3,CO2,1,1,1,0,0,0,0
California,6,Monterey,53,2018,4,CO2,1,5,5,0,0,0,0
California,6,Monterey,53,2018,5,CO2,34,51,51,0,0,0,0
California,6,Monterey,53,2018,6,CO2,24,29,29,0,0,0,0
California,6,Monterey,53,2018,7,CO2,23,30,30,0,0,0,0
California,6,Monterey,53,2018,8,CO2,21,26,26,0,0,0,0
California,6,Monterey,53,2018,9,CO2,5,8,8,0,0,0,0
California,6,Monterey,53,2018,10,CO2,6,10,10,0,0,0,0
California,6,Monterey,53,2018,11,CO2,1,2,2,0,0,0,0
California,6,Monterey,53,2019,4,CO2,23,24,24,0,0,0,0
California,6,Monterey,53,2019,5,CO2,22,22,22,0,0,0,0
California,6,Monterey,53,2019,6,CO2,7,8,8,0,0,0,0
California,6,Monterey,53,2019,7,CO2,25,28,28,0,0,0,0
California,6,Monterey,53,2019,8,CO2,10,12,18,0,0,0,0
California,6,Monterey,53,2019,9,CO2,9,9,9,0,0,0,0
California,6,Napa,55,2013,8,CO2,5,9,20,0,0,0,0
California,6,Napa,55,2013,9,CO2,4,8,16,0,0,0,0
California,6,Napa,55,2014,5,CO2,4,4,5,0,0,0,0
California,6,Napa,55,2014,6,CO2,4,4,49,0,0,0,0
California,6,Napa,55,2014,7,CO2,5,13,20,0,0,0,0
California,6,Napa,55,2014,10,CO2,4,9,16,0,0,0,0
California,6,Napa,55,2015,6,CO2,5,8,16,0,0,0,0
California,6,Napa,55,2015,7,CO2,10,12,23,0,0,0,0
California,6,Napa,55,2016,6,CO2,6,9,16,0,0,0,0
California,6,Napa,55,2016,7,CO2,4,8,16,0,0,0,0
California,6,Napa,55,2016,8,CO2,5,13,23,0,0,0,0
California,6,Napa,55,2016,9,CO2,4,12,24,0,0,0,0
California,6,Napa,55,2017,6,CO2,5,12,23,0,0,0,0
California,6,Napa,55,2017,7,CO2,4,4,8,0,0,0,0
California,6,Napa,55,2018,5,CO2,4,8,8,0,0,0,0
California,6,Napa,55,2018,6,CO2,4,16,16,0,0,0,0
California,6,Napa,55,2018,7,CO2,7,35,35,0,0,0,0
California,6,Napa,55,2018,8,CO2,5,34,34,0,0,0,0
California,6,Napa,55,2018,9,CO2,5,33,33,0,0,0,0
California,6,Napa,55,2019,4,CO2,7,15,15,0,0,0,0
California,6,Napa,55,2019,6,CO2,7,18,18,0,0,0,0
California,6,Napa,55,2019,7,CO2,7,33,33,0,0,0,0
California,6,Napa,55,2019,8,CO2,6,23,23,0,0,0,0
California,6,Napa,55,2019,9,CO2,7,15,15,0,0,0,0
California,6,Orange,59,2013,1,CO2,7,7,7,0,0,0,0
California,6,Orange,59,2013,1,GRAV,9,13,13,0,0,0,0
California,6,Orange,59,2013,2,CO2,4,4,4,0,0,0,0
California,6,Orange,59,2013,2,GRAV,4,4,4,0,0,0,0
California,6,Orange,59,2013,3,CO2,9,18,18,0,0,0,0
California,6,Orange,59,2013,3,GRAV,10,18,18,0,0,0,0
California,6,Orange,59,2013,4,CO2,32,126,126,0,0,0,0
California,6,Orange,59,2013,4,GRAV,36,94,94,0,0,0,0
California,6,Orange,59,2013,5,CO2,36,154,154,0,0,0,0
California,6,Orange,59,2013,5,GRAV,34,151,151,0,0,0,0
California,6,Orange,59,2013,6,CO2,38,172,172,0,0,0,0
California,6,Orange,59,2013,6,GRAV,34,119,119,0,0,0,0
California,6,Orange,59,2013,7,CO2,36,216,216,0,0,0,0
California,6,Orange,59,2013,7,GRAV,33,156,156,0,0,0,0
California,6,Orange,59,2013,8,CO2,40,207,207,0,0,0,0
California,6,Orange,59,2013,8,GRAV,38,140,140,0,0,0,0
California,6,Orange,59,2013,9,CO2,49,221,221,0,0,0,0
California,6,Orange,59,2013,9,GRAV,36,140,140,0,0,0,0
California,6,Orange,59,2013,10,CO2,48,223,223,0,0,0,0
California,6,Orange,59,2013,10,GRAV,39,155,155,0,0,0,0
California,6,Orange,59,2013,11,CO2,39,101,101,0,0,0,0
California,6,Orange,59,2013,11,GRAV,37,71,71,0,0,0,0
California,6,Orange,59,2014,1,CO2,13,130,138,0,0,0,0
California,6,Orange,59,2014,1,GRAV,14,164,164,0,0,0,0
California,6,Orange,59,2014,2,CO2,12,68,68,0,0,0,0
California,6,Orange,59,2014,2,GRAV,13,70,70,0,0,0,0
California,6,Orange,59,2014,3,CO2,12,178,178,0,0,0,0
California,6,Orange,59,2014,3,GRAV,13,104,104,0,0,0,0
California,6,Orange,59,2014,4,CO2,31,356,356,0,0,0,0
California,6,Orange,59,2014,4,GRAV,31,267,267,0,0,0,0
California,6,Orange,59,2014,5,CO2,35,578,578,0,0,0,0
California,6,Orange,59,2014,5,GRAV,32,310,310,0,0,0,0
California,6,Orange,59,2014,6,CO2,55,225,225,0,0,0,0
California,6,Orange,59,2014,6,GRAV,34,118,118,0,0,0,0
California,6,Orange,59,2014,7,CO2,73,371,371,0,0,0,0
California,6,Orange,59,2014,7,GRAV,44,170,170,0,0,0,0
California,6,Orange,59,2014,8,CO2,66,217,217,0,0,0,0
California,6,Orange,59,2014,8,GRAV,52,170,170,0,0,0,0
California,6,Orange,59,2014,9,CO2,63,208,208,0,0,0,0
California,6,Orange,59,2014,9,GRAV,61,236,236,0,0,0,0
California,6,Orange,59,2014,10,CO2,52,235,235,0,0,0,0
California,6,Orange,59,2014,10,GRAV,61,257,257,0,0,0,0
California,6,Orange,59,2014,11,CO2,47,159,159,0,0,0,0
California,6,Orange,59,2014,11,GRAV,55,162,162,0,0,0,0
California,6,Orange,59,2014,12,CO2,17,20,20,0,0,0,0
California,6,Orange,59,2014,12,GRAV,13,13,13,0,0,0,0
California,6,Orange,59,2015,1,CO2,19,36,36,0,0,0,0
California,6,Orange,59,2015,1,GRAV,20,36,36,0,0,0,0
California,6,Orange,59,2015,2,CO2,26,63,63,0,0,0,0
California,6,Orange,59,2015,2,GRAV,24,41,41,0,0,0,0
California,6,Orange,59,2015,3,CO2,52,114,114,0,0,0,0
California,6,Orange,59,2015,3,GRAV,53,127,127,0,0,0,0
California,6,Orange,59,2015,4,CO2,60,425,425,0,0,0,0
California,6,Orange,59,2015,4,GRAV,52,380,380,0,0,0,0
California,6,Orange,59,2015,5,CO2,61,272,272,0,0,0,0
California,6,Orange,59,2015,5,GRAV,48,179,179,0,0,0,0
California,6,Orange,59,2015,6,CO2,64,282,282,0,0,0,0
California,6,Orange,59,2015,6,GRAV,51,259,259,0,0,0,0
California,6,Orange,59,2015,7,CO2,74,320,320,0,0,0,0
California,6,Orange,59,2015,7,GRAV,55,245,245,0,0,0,0
California,6,Orange,59,2015,8,CO2,62,165,165,0,0,0,0
California,6,Orange,59,2015,8,GRAV,66,186,186,0,0,0,0
California,6,Orange,59,2015,9,CO2,75,566,566,0,0,0,0
California,6,Orange,59,2015,9,GRAV,80,572,572,0,0,0,0
California,6,Orange,59,2015,10,BGS,1,8,8,5,0,2,0
California,6,Orange,59,2015,10,CO2,77,530,530,10,0,2,0
California,6,Orange,59,2015,10,GRAV,73,578,578,2,6,2,1
California,6,Orange,59,2015,11,BGS,7,10,10,1,0,1,0
California,6,Orange,59,2015,11,CO2,61,270,270,0,0,0,0
California,6,Orange,59,2015,11,GRAV,62,280,280,0,0,0,0
California,6,Orange,59,2015,12,BGS,1,1,1,0,0,0,0
California,6,Orange,59,2015,12,CO2,30,87,87,0,0,0,0
California,6,Orange,59,2015,12,GRAV,31,81,81,0,0,0,0
California,6,Orange,59,2016,1,BGS,1,1,1,0,0,0,0
California,6,Orange,59,2016,1,CO2,19,54,54,0,0,0,0
California,6,Orange,59,2016,1,GRAV,20,52,52,0,0,0,0
California,6,Orange,59,2016,2,BGS,3,5,5,0,0,0,0
California,6,Orange,59,2016,2,CO2,22,39,39,0,0,0,0
California,6,Orange,59,2016,2,GRAV,26,47,47,0,0,0,0
California,6,Orange,59,2016,3,BGS,6,13,36,0,5,0,1
California,6,Orange,59,2016,3,CO2,25,81,81,0,0,0,0
California,6,Orange,59,2016,3,GRAV,26,81,81,0,0,0,0
California,6,Orange,59,2016,4,BGS,5,9,15,0,0,0,0
California,6,Orange,59,2016,4,CO2,41,111,111,0,0,0,0
California,6,Orange,59,2016,4,GRAV,43,130,130,0,0,0,0
California,6,Orange,59,2016,5,BGS,4,4,4,0,0,0,0
California,6,Orange,59,2016,5,CO2,53,154,154,0,0,0,0
California,6,Orange,59,2016,5,GRAV,73,211,211,0,0,0,0
California,6,Orange,59,2016,6,BGS,5,9,32,0,8,0,1
California,6,Orange,59,2016,6,CO2,76,286,286,0,0,0,0
California,6,Orange,59,2016,6,GRAV,77,322,322,0,3,0,2
California,6,Orange,59,2016,7,BGS,1,1,1,0,0,0,0
California,6,Orange,59,2016,7,CO2,81,359,359,0,0,0,0
California,6,Orange,59,2016,7,GRAV,84,417,417,0,0,0,0
California,6,Orange,59,2016,8,CO2,80,592,592,0,0,0,0
California,6,Orange,59,2016,8,GRAV,89,744,744,3,77,3,9
California,6,Orange,59,2016,9,BGS,15,85,107,10,52,3,11
California,6,Orange,59,2016,9,CO2,86,423,423,0,0,0,0
California,6,Orange,59,2016,9,GRAV,88,453,453,3,3,3,2
California,6,Orange,59,2016,10,BGS,11,68,73,34,22,9,7
California,6,Orange,59,2016,10,CO2,83,372,372,0,0,0,0
California,6,Orange,59,2016,10,GRAV,86,376,376,0,2,0,1
California,6,Orange,59,2016,11,BGS,19,42,44,8,7,4,5
California,6,Orange,59,2016,11,CO2,78,215,215,0,0,0,0
California,6,Orange,59,2016,11,GRAV,83,218,218,0,1,0,1
California,6,Orange,59,2016,12,BGS,4,4,4,1,0,1,0
California,6,Orange,59,2016,12,CO2,26,106,106,0,0,0,0
California,6,Orange,59,2016,12,GRAV,30,95,95,0,0,0,0
California,6,Orange,59,2017,1,BGS,1,2,2,0,0,0,0
California,6,Orange,59,2017,1,CO2,21,128,128,0,0,0,0
California,6,Orange,59,2017,1,GRAV,25,140,140,0,0,0,0
California,6,Orange,59,2017,2,BGS,1,1,1,0,0,0,0
California,6,Orange,59,2017,2,CO2,25,84,84,0,0,0,0
California,6,Orange,59,2017,2,GRAV,33,118,120,0,0,0,0
California,6,Orange,59,2017,3,BGS,2,3,3,0,0,0,0
California,6,Orange,59,2017,3,CO2,41,134,139,0,0,0,0
California,6,Orange,59,2017,3,GRAV,37,125,125,0,0,0,0
California,6,Orange,59,2017,4,BGS,3,3,3,0,0,0,0
California,6,Orange,59,2017,4,CO2,48,150,150,0,0,0,0
California,6,Orange,59,2017,4,GRAV,42,137,137,0,0,0,0
California,6,Orange,59,2017,5,BGS,3,3,3,0,0,0,0
California,6,Orange,59,2017,5,CO2,51,297,297,0,0,0,0
California,6,Orange,59,2017,5,GRAV,49,192,192,0,0,0,0
California,6,Orange,59,2017,6,BGS,3,12,12,0,0,0,0
California,6,Orange,59,2017,6,CO2,106,430,430,0,0,0,0
California,6,Orange,59,2017,6,GRAV,85,332,332,0,1,0,1
California,6,Orange,59,2017,7,BGS,6,16,20,9,0,5,0
California,6,Orange,59,2017,7,CO2,95,319,319,0,0,0,0
California,6,Orange,59,2017,7,GRAV,81,336,336,7,0,7,0
California,6,Orange,59,2017,8,BGS,13,53,99,51,7,21,2
California,6,Orange,59,2017,8,CO2,92,420,420,7,0,6,0
California,6,Orange,59,2017,8,GRAV,79,501,501,52,3,26,1
California,6,Orange,59,2017,9,BGS,20,118,128,136,2,57,1
California,6,Orange,59,2017,9,CO2,67,270,270,9,0,5,0
California,6,Orange,59,2017,9,GRAV,85,417,417,39,0,28,0
California,6,Orange,59,2017,10,BGS,14,162,182,93,1,48,1
California,6,Orange,59,2017,10,CO2,56,305,305,5,0,5,0
California,6,Orange,59,2017,10,GRAV,83,481,481,24,1,21,1
California,6,Orange,59,2017,11,BGS,10,79,79,45,3,16,2
California,6,Orange,59,2017,11,CO2,59,176,176,2,0,2,0
California,6,Orange,59,2017,11,GRAV,75,283,283,4,0,4,0
California,6,Orange,59,2017,12,BGS,9,39,39,4,0,3,0
California,6,Orange,59,2017,12,CO2,27,58,59,0,0,0,0
California,6,Orange,59,2017,12,GRAV,32,84,84,0,0,0,0
California,6,Orange,59,2018,1,BGS,2,3,3,0,0,0,0
California,6,Orange,59,2018,1,CO2,27,32,32,0,0,0,0
California,6,Orange,59,2018,1,GRAV,27,30,30,0,0,0,0
California,6,Orange,59,2018,2,BGS,3,24,24,2,0,2,0
California,6,Orange,59,2018,2,CO2,26,87,87,0,0,0,0
California,6,Orange,59,2018,2,GRAV,29,89,89,0,0,0,0
California,6,Orange,59,2018,3,BGS,4,10,10,8,0,3,0
California,6,Orange,59,2018,3,CO2,28,57,57,0,0,0,0
California,6,Orange,59,2018,3,GRAV,31,64,64,0,0,0,0
California,6,Orange,59,2018,4,BGS,11,21,21,3,0,2,0
California,6,Orange,59,2018,4,CO2,46,160,161,0,0,0,0
California,6,Orange,59,2018,4,GRAV,47,139,139,1,0,1,0
California,6,Orange,59,2018,5,BGS,9,22,22,2,0,2,0
California,6,Orange,59,2018,5,CO2,103,342,347,0,0,0,0
California,6,Orange,59,2018,5,GRAV,88,312,312,0,0,0,0
California,6,Orange,59,2018,6,BGS,10,29,32,10,0,2,0
California,6,Orange,59,2018,6,CO2,97,347,347,2,1,2,1
California,6,Orange,59,2018,6,GRAV,92,344,344,3,0,3,0
California,6,Orange,59,2018,7,BGS,26,140,166,757,0,70,0
California,6,Orange,59,2018,7,CO2,103,379,379,12,0,6,0
California,6,Orange,59,2018,7,GRAV,99,448,448,59,2,34,1
California,6,Orange,59,2018,8,BGS,51,245,256,1150,1,130,1
California,6,Orange,59,2018,8,CO2,104,423,425,20,0,11,0
California,6,Orange,59,2018,8,GRAV,97,479,479,145,0,79,0
California,6,Orange,59,2018,9,BGS,70,243,271,1225,59,163,1
California,6,Orange,59,2018,9,CO2,102,312,312,24,0,16,0
California,6,Orange,59,2018,9,GRAV,108,442,442,208,3,122,3
California,6,Orange,59,2018,10,BGS,35,156,179,651,5,83,2
California,6,Orange,59,2018,10,CO2,57,277,277,26,0,10,0
California,6,Orange,59,2018,10,GRAV,89,536,536,193,1,120,1
California,6,Orange,59,2018,11,BGS,26,50,56,167,0,30,0
California,6,Orange,59,2018,11,CO2,47,109,109,14,0,7,0
California,6,Orange,59,2018,11,GRAV,66,116,116,37,0,21,0
California,6,Orange,59,2019,1,BGS,8,21,21,1,0,1,0
California,6,Orange,59,2019,1,CO2,34,165,165,0,0,0,0
California,6,Orange,59,2019,1,GRAV,43,216,216,2,0,1,0
California,6,Orange,59,2019,2,BGS,4,12,12,0,0,0,0
California,6,Orange,59,2019,2,CO2,19,83,83,0,0,0,0
